1681	
	  0	-1.439658656e-16	-0.001286480631	-0.001187129097	-3.831539338e-17
	-0.0005095118728	-7.568733461e-17	-1.111956025e-16	-0.0009131524306	-0.0248332903
	-0.09162498323	-1.731912112e-16	-0.0927396045	-0.002000263412	-0.07181106014
	-0.04854970522	-0.04897260846	-0.0710325996	-0.0958621923	-0.1103913242
	-0.1813031121	-1.981520145e-16	-0.1120065744	-0.1820814058	-0.002640006975
	-0.1407655945	-0.140376406	-0.2063273579	-0.1263530715	-0.2182216018
	-0.2667812398	-2.182336576e-16	-0.2194355558	-0.1284852338	-0.2671766506
	-0.003203671073	-0.3462161273	-0.1391755516	-0.2496843603	-0.320836937
	-2.329416637e-16	-0.3216402864	-0.2513432831	-0.1417900208	-0.003689220424
	-0.4160732956	-0.4156775573	-0.1485658425	-0.2749785382	-0.36695439
	-2.41913873e-16	-0.3681626844	-0.2770598187	-0.1516066054	-0.004091806717
	-0.4760179229	-0.5000505059	-0.4752383192	-0.1543009942	-0.293505921
	-0.4040604528	-2.449293598e-16	-0.4056517547	-0.2959663489	-0.1576999286
	-0.004404787396	-0.52436149	-0.5721522383	-0.5717767481	-0.5232225984
	-0.1562422581	-0.3048181045	-0.4312474206	-2.41913873e-16	-0.4331841618
	-0.3076010315	-0.159922499	-0.004621336995	-0.6302238848	-0.5598510359
	-0.6542444285	-0.6295015275	-0.5583887323	-0.3086378903	-0.1543420974
	-0.447842838	-2.329416637e-16	-0.450075769	-0.3116773052	-0.1582199245
	-0.004735707956	-0.6728209554	-0.7206298482	-0.5815896488	-0.720287671
	-0.6717880855	-0.5798489367	-0.4534340878	-0.3048703152	-0.1486467923
	-2.182336576e-16	-0.4559054315	-0.308093463	-0.1526333748	-0.004744047582
	-0.698881882	-0.7692988398	-0.7933532115	-0.5890313526	-0.768652488
	-0.6975814151	-0.5870642058	-0.4478798255	-0.29360658	-0.139295854
	-1.981520145e-16	-0.4505257078	-0.2969360471	-0.1432991818	-0.004644875371
	-0.7990483701	-0.7077564663	-0.8469009787	-0.8465989403	-0.5819868617
	-0.7981400485	-0.7062365023	-0.5798502947	-0.4313136088	-0.2751223798
	-0.1265187917	-1.731912112e-16	-0.4340660796	-0.2784780472	-0.1304458055
	-0.004439326355	-0.8091409646	-0.8796110522	-0.6992205473	-0.9037092199
	-0.8790492504	-0.5606256847	-0.8080162987	-0.6975329708	-0.5583800223
	-0.404140577	-0.2498713075	-0.1106295285	-1.439658656e-16	-0.4069294485
	-0.2531723106	-0.1143883774	-0.004131232265	-0.7993240093	-0.8906754657
	-0.9385767277	-0.6734803905	-0.9383173652	-0.8898979811	-0.525470952
	-0.7980311156	-0.6716795091	-0.5231782216	-0.3670274146	-0.218473732
	-0.09201868536	-1.111956025e-16	-0.3697820316	-0.2216404463	-0.0955210263
	-0.003727084544	-0.8798191649	-0.7698360197	-0.9503417171	-0.9744851083
	-0.6311669337	-0.9498660688	-0.8788713427	-0.4773860886	-0.7684245098
	-0.6293081571	-0.4751084774	-0.3208858734	-0.1817015196	-0.07114395841
	-7.568733461e-17	-0.323536856	-0.1846575424	-0.07430721828	-0.003235906316
	-0.8473071506	-0.9387130022	-0.7214005822	-0.986661522	-0.9864444664
	-0.5733198708	-0.9380643117	-0.8462349306	-0.417553332	-0.7199205377
	-0.5714584203	-0.4153516853	-0.2668502657	-0.1404590058	-0.0485188385
	-3.831539338e-17	-0.2693312178	-0.1431330896	-0.05126836873	-0.002669051443
	-0.793938022	-0.9039754283	-0.9745461074	-0.6552083499	-0.9987327148
	-0.9741535332	-0.5013618311	-0.9031967108	-0.7927871915	-0.3474445024
	-0.6537092889	-0.4995514782	-0.3453768622	-0.2062494812	-0.095760702
	-0.02469995489	-2.999519565e-32	-0.2084986441	-0.09808859145	-0.02697102017
	-0.002039944654	-0.7210242741	-0.846982984	-0.9384363936	-0.9864282097
	-0.5728875821	-0.9862511579	-0.9379088948	-0.4170632207	-0.8461165235
	-0.7198396769	-0.2687846921	-0.5714174303	-0.4153550581	-0.2669048926
	-0.1405742204	-0.04870628835	-0.0002733570653	3.831539338e-17	-0.1425360364
	-0.05063241613	-0.002012908742	-0.001363775184	-0.769137804	-0.630359917
	-0.8792207141	-0.9498337335	-0.9740598428	-0.4764639506	-0.9495181004
	-0.8785976438	-0.3224985487	-0.7682245803	-0.6291846433	-0.1835097469
	-0.4750680311	-0.3209398108	-0.1818660898	-0.07144024631	-0.0004535115134
