44881	
	0.01451702454	0.3287738213	-0.3275777506	0.006327580775	1.062496844
	-1.061300773	1.062496844	-0.1522426333	0.1558308454	-1.061300773
	0.006297679007	0.002521514944	1.948422749	-0.1026618329	1.04146842
	-1.038168538	-0.02023484033	1.04146842	-1.946938348	0.002401907871
	0.1092188473	-1.946938348	1.948422749	-1.038168538	2.820616219
	-0.1115677932	-4.503087947e-05	2.820616219	-0.9748553032	-0.04618905378
	1.920506471	-1.917206589	1.920506471	-0.9748553032	0.9799706658
	-2.817690166	0.9799706658	-1.917206589	-0.04627155082	-0.0003285633121
	0.1239769135	-2.817690166	-3.06523147e-15	-0.02685215047	3.599423478e-31
	-0.002834225709	3.887128005	0.06063408565	3.474223481	-0.7651750556
	-0.07056043636	2.659427842	-1.713776674	3.171561357	-0.6895095262
	-0.09420171555	1.725862888	-2.663098811	2.251513222	-1.611798022
	1.296219803	-2.555688042	-0.07077081747	0.8181381689	-3.511851422
	-0.0712047958	-3.887318139	0.7258651241	-3.488783161	-0.003427986149
	0.0006713037619	-0.9723008816	-0.03190895835	-0.9723008816	-0.9991530321
	7.663078676e-17	-2.989755298e-15	-0.9991530321	-0.001318373568	4.645917666
	0.01109169906	4.40950193	-0.4617398278	-0.001647866254	-0.01841761768
	-4.643389058	0.4504382102	-4.408961133	-0.06711440994	3.733889807
	-1.251837976	4.128938836	-0.4617398278	3.371281466	-1.161185893
	2.847821382	-2.208106182	-0.1291657057	1.898488448	-3.157956687
	-0.1451585857	2.42612561	-2.102682241	0.4504382102	-4.123870786
	1.231786808	-3.733196469	0.8831089669	-3.646027011	-0.1136718797
	1.872329195	-3.151416874	-0.06762324848	-1.918968997	-0.04123566178
	-1.918968997	-0.9785770737	0.001469027721	-0.9487161799	-1.947869212
	-0.9487161799	-0.9785770737	0.0249788258	1.513746692e-16	-2.840661429e-15
	-1.947869212	-0.001041081091	5.251489703	0.001571575115	5.05280575
	-0.3957963756	-0.07865790564	4.566332276	-0.8991332575	4.818000688
	-0.3957963756	-0.001187425812	-0.004453727745	-5.249421225	0.3902584573
	-5.052065124	-0.07888420373	0.8884498694	-4.561882435	0.3902584573
	-4.810978153	3.895990148	-1.685894575	-0.1397778903	4.289370762
	-0.8991332575	0.8884498694	-4.27363124	-0.1950302797	3.506912297
	-1.588625115	2.975297733	-2.651854364	1.908071195	-3.187158876
	-0.2031163639	2.977552691	-2.652418104	1.660185392	-3.887763461
	-0.1401080802	2.311844623	-3.288102231	1.295076601	-3.796486265
	-0.1817982383	-2.811647302	-0.06807945584	-2.811647302	-0.933913967
	0.002499919265	-1.872402591	-0.933913967	-1.872402591	-1.902263485
	0.04944325264	-0.9030923944	-1.902263485	-0.9030923944	-2.850961606
	0.0486967303	-2.621621047e-15	-2.850961606	2.223912049e-16	5.5666428
	-0.3135815145	-0.001001791713	5.724437834	0.002008590266	5.378327354
	-0.3135815145	5.164146864	-0.7419425439	-0.08855281502	-0.001076082618
	-0.002267425274	-5.723504618	0.3123306352	-5.566205581	4.921919457
	-0.7419425439	4.65867301	-1.268435498	-0.1622562218	-0.08864066517
	0.3123306352	-5.374448911	0.7399296871	-5.160649375	-0.1623193269
	0.7399296871	-4.910584935	1.263578936	-4.648760298	1.263578936
	-4.323812229	4.366485209	-1.268435498	-0.2187601811	3.973231063
	-2.054943881	1.651356639	-3.878934708	1.98600818	-3.962597591
	-0.2187390168	4.01448958	-2.06525851	-0.2667173607	2.931758609
	-2.60662402	-0.2721362725	2.280723912	-3.256981518	-0.2558653149
	2.690416621	-3.359404693	3.364878778	-2.71490406	0.004201905661
	-3.487946153	-0.7443783066	-4.024491682	0.06043997086	-2.631825579
	-1.693336955	-3.286812836	-0.7108560885	0.07279110182	-1.668205726
	-2.667376816	-2.348991639	-1.646197967	0.09625331742	0.07127404016
	-0.7367514104	-3.587713017	-1.382098573	-2.619692293	2.879317311e-16
	-2.338027655e-15	-4.070863863	-0.9089141238	-3.616406801	0.2296951322
	-5.955467171	-0.001019396986	6.028470758	-0.01070583822	-0.0009515769567
	5.955641141	-0.2291947113	-0.09639235289	5.641530649	-0.5767848034
	5.75119878	-0.2477803787	5.21647888	-1.036501961	-0.1808047854
	5.361223771	-0.6022672443	0.5778709469	-5.639989216	0.2483906933
	-5.749815978	-0.09644893105	4.872123807	-1.067806964	4.69555704
	-1.59750732	-0.2504710686	0.6035451002	-5.357573502	1.04107496
	-5.2117302	-0.1808175691	-0.2503284902	1.622462086	-4.682695371
	1.072503622	-4.866014877	-0.3013323789	1.659898216	-4.270897897
	2.18857344	-4.16516286	4.25262125	-1.637774206	4.141685243
	-2.192454179	-0.3021052311	2.298650083	-3.614779707	2.837934711
	-3.506922789	-0.3342755327	2.948399277	-2.95460002	3.604272314
	-2.299936757	-0.3345924172	-0.3454253313	3.495212163	-2.84523745
	0.01139597253	-6.028233565	-0.001304296299	0.00269090639	-4.751545665
	0.01387310134	-4.403540952	-0.5081339574	3.463824225e-16	-1.996864262e-15
	-4.757373875	-0.6865100119	-4.414118869	0.07890562581	-3.846970673
	-1.271013925	-4.355557329	-0.5081339574	-3.595092263	-1.229034192
	-2.929786495	-2.226992822	0.1433045445	0.1608743863	-1.961049577
	-3.198643297	-2.640913565	-2.178847336	0.1299345433	-2.116810635
	-3.224603472	-1.01498659	-3.775515494	0.1017715966	-0.6865100119
	-4.326408486	-1.59496865	-3.872179167	0.4250290958	-5.926454377
	-0.11412	6.21472757	-0.003424268839	6.166342979	-0.1485780568
	-0.001219222912	6.018457455	-0.1485780568	5.926842214	-0.4234238089
	-0.1140523163	5.573023641	-0.8140671094	-0.2057759583	5.696250432
	-0.444386696	-0.285091902	5.11333005	-1.309013201	5.269102328
	-0.841696317	0.817562743	-5.57159114	0.4460308445	-5.695435119
	-0.2058104215	-0.3484971838	4.685721498	-1.347886702	4.565223528
	-1.950376484	0.8451586857	-5.26803574	1.317183027	-5.110694277
	-0.2850442284	1.355518182	-4.689007539	-0.3482694164	1.957592909
	-4.568592602	2.592446973	-3.908576611	2.00694894	-4.025676209
	-0.3972256587	3.898727242	-2.594391699	4.017573017	-2.000162889
	-0.3975255654	-0.4191611497	3.248903709	-3.255104466	3.359476237
	-2.702241892	-0.4192644931	2.701234653	-3.364638269	0.1495089655
	-6.01829443	0.004100104662	-6.21481618	0.1495089655	-6.166346555
	-0.1178577241	-0.001406798916	-5.335438167	0.003166607213	-5.047060738
	-0.4293995263	0.002344078856	-4.652392306	-0.9533864415	-5.001716923
	-0.4293995263	0.09160897474	3.96304029e-16	-1.606531444e-15	-5.331882501
	-0.5745086262	-5.044628188	0.1189343469	-1.248519849	-4.607413404
	-0.5745086262	-4.944419015	-4.579420425	-0.9533864415	0.1669240012
	-4.075430054	-1.709371983	0.226075453	-3.131239229	-2.669173
	-3.801538932	-1.663723465	0.2376271087	-3.266716048	-2.691752469
	-2.137861487	-3.256179749	-2.692421402	-3.348606398	0.237009763
	-1.607545453	-3.891044372	0.2185131839	-1.248519849	-4.418069542
	-2.128814011	-3.977922461	0.5583664439	-5.807770715	-0.2278974505
	6.252695162	0.0004343778596	6.242238603	-0.03093530129	-0.001304829633
	-0.1177667677	6.101368838	-0.2314894377	6.16822021	-0.03093530129
	5.807720041	-0.5558563016	5.915842317	-0.2314894377	-0.2278270075
	5.413474935	-0.98606892	-0.3153580717	5.549040349	-0.5793726348
	5.023325311	-1.021537064	4.912666392	-1.574831596	-0.3891481732
	0.9904573882	-5.413334439	0.581841999	-5.549539583	-0.3153875219
	4.397450978	-1.621669357	4.271055718	-2.25364559	-0.451732575
	-0.3891021398	1.025780447	-5.024780753	1.580372903	-4.91386227
	1.626993616	-4.401034378	-0.4516050636	2.256421526	-4.275148805
	2.30772731	-3.710785122	2.924105805	-3.587509432	-0.489456198
	3.583038625	-2.925804291	-0.4895590145	3.7072188	-2.304903486
	-0.5005129223	3.034505523	-3.035510903	0.2327987068	-5.916293306
	-0.0001194943081	-6.252906264	0.0316127676	-6.242328842	0.2327987068
	-6.101584169	0.0316127676	-6.168646156	-0.001403811558	-0.2337174182
	-0.1186480433	-5.784462604	0.001210707425	-5.560602345	-0.3345796738
	0.002264913676	-5.515458173	-0.3345796738	-5.226980923	-0.7672955395
	0.1023439629	-5.14546147	-0.7672955395	-4.800410639	-1.284871776
	0.1907586623	4.364673151e-16	-1.17664049e-15	-5.779990973	-0.4481084719
	-5.555936737	-1.01435562	-5.164342512	0.1332970625	-0.4481084719
	-5.447466087	0.2497261801	-1.01435562	-4.955682771	-1.669050963
	-4.628335099	0.264705466	-4.695324463	-1.284871776	-4.186269569
	-2.048454102	-4.291514438	-2.065994912	-3.210036865	-2.606733698
	0.3181508527	-3.716558378	-2.691153947	-2.619729418	-3.239568427
	0.345754871	-3.099842731	-3.319587309	-2.042403612	-3.848306869
	0.3543801905	-2.43466912	-3.913684451	0.3445714205	-1.669050963
	-4.296493529	0.6296644388	-5.597362022	-0.3402829409	6.166009909
	0.08711962879	-0.001293970187	6.139335483	0.007096341188	-0.1185401502
	6.138296215	-0.001011307258	6.167673191	0.08711962879	5.939982434
	-0.2556295535	-0.2336142434	6.024855174	-0.001011307258	5.720109362
	-0.2556295535	-0.340195861	5.596406348	-0.6267386325	5.153326174
	-1.151537927	5.252024557	-0.6580460649	-0.4230236579	4.676985354
	-1.194841634	4.559258327	-1.783476705	-0.4980571868	1.155781484
	-5.154781795	-0.4230779009	0.6609011787	-5.253757849	-0.5501030916
	4.017760091	-1.832703812	3.887303252	-2.484987938	-0.4980591551
	1.199012417	-4.67924148	1.78750267	-4.561543438	-0.5500724175
	2.486784347	-3.889842166	1.836747568	-4.019849512	3.338295683
	-2.534897712	3.204228444	-3.205233832	2.536888001	-3.33870191
	-0.5763797495	-0.5763965035	0.2572199953	-5.721510183	0.001708152477
	-6.025885217	0.2572199953	-5.940714594	-0.08691060885	-6.168281132
	-0.007202422339	-6.139545753	-0.08691060885	-6.166115151	0.001708152477
	-6.138741541	-0.001223751	-0.1164752781	-0.3467134408	-0.233760122
	-6.061976852	-0.003077204397	0.00223464599	-5.944267288	-0.2384963288
	0.1107084547	-5.676731617	-0.5764898498	-5.842912982	-0.2441271252
	-5.51728375	-0.5853480671	0.2099410507	-5.305946347	-1.008022865
	-5.094666966	-1.019760611	0.2968272604	-4.847774126	-1.513546281
	-7.17776742e-16	-6.037610745	-0.309143719	-5.934562833	4.658833274e-16
	-0.7778298686	-5.612326785	-0.2593415284	-5.785156242	0.1444997743
	-1.362965177	-5.129987549	-0.6916416425	-5.353762075	0.2750850706
	0.3862976946	-2.070259379	-4.497097737	-1.243827672	-4.77257499
	0.3688036983	-4.521464632	-1.531674591	-4.318561806	-2.106565963
	0.4234446559	-3.73467964	-2.718335838	-3.933615477	-2.154684267
	0.4594906994	-3.119028149	-3.348365435	-3.323239761	-2.769765836
	-1.927631575	-4.069214273	0.4761179074	0.4728468958	-2.491376882
	-3.998746091	-2.702548895	-3.400425356	-6.228833858	-0.0002281921045
	-6.161236349	-0.1354232077	0.0023115761	-6.243721456	0.0006657342791
	0.002317280903	-6.237498239	-0.0117806998	-6.103719912	-0.0006478678633
	-6.160114612	0.1121415318	0.002300637546	-5.926389362	0.2357928778
	-5.835611004	0.008846994533	0.002316834242	-5.554895767	0.3597410697
	-5.414754458	0.009387816106	0.002095659379	0.001860963976	-4.860151836
	0.0121168916	-5.04429164	0.4724663768	-4.189461973	0.02106084199
	0.001558041686	-4.410640228	0.5740064486	-3.700236249	0.6325930473
	0.001031520637	-3.382674677	-0.002530084402	0.001094772747	-2.510312409
	0.005423226412	-2.83496286	0.6547241149	0.0009591920863	-1.928642947
	0.7034266009	-1.580225492	0.006591707083	0.0007943994093	-0.607221427
	-0.0008818945021	-0.9744334633	0.7335421628	-0.001116561657	5.851530397
	-0.004975995737	5.951489535	0.194942285	-0.4491688809	0.636751744
	-5.229608413	6.025715735	0.2290770817	6.006531345	0.1907083002
	-0.1163621595	-0.2336395261	5.932186324	0.09165754039	6.001815339
	0.2309155735	-0.3465865998	5.6721668	-0.2076869929	5.825925998
	0.09983141067	5.227815741	-0.6338372494	-0.4490455972	5.539498252
	-0.1974817211	5.098803903	-0.6154069881	-0.535182693	4.681615079
	-1.199471359	-0.6004728871	4.520218927	-1.176414768	4.037407319
	-1.85235104	1.203588028	-4.683817091	-0.535284942	0.618485858
	-5.101747221	3.342495238	-2.539097267	3.851952229	-1.825857458
	-0.6414426919	1.180532503	-4.52242843	-0.6005392354	1.856495653
	-4.039597598	1.829733264	-3.852260887	2.541816257	-3.343630167
	-0.641472395	2.521583125	-3.201998254	-0.6565064037	3.204235502
