422	
	0.8404310474	-0.8404310474	0.8104480816	-0.8104480816	0.7779097602
	-0.7779097602	0.7458663248	-0.7458663248	0.711793646	-0.711793646
	0.5600758181	-0.5600758181	0.5184750421	-0.5184750421	0.4754560056
	-0.4754560056	  0	  0	0.8408036325	-0.8408036325
	0.8105871104	-0.8105871104	0.7765707898	-0.7765707898	0.6766332292
	-0.6766332292	0.7444608439	-0.7444608439	0.6005519958	-0.6005519958
	0.6086878749	-0.6086878749	0.5542581118	-0.5542581118	0.5124435845
	-0.5124435845	0.4315106579	-0.4315106579	0.0495834688	-0.0495834688
	0.04955076858	-0.04955076858	0.63972107	-0.63972107	0.8409301495
	-0.8409301495	0.8094004713	-0.8094004713	0.7753594966	-0.7753594966
	0.7106821855	-0.7106821855	0.647326318	-0.647326318	0.6549010657
	-0.6549010657	0.6031057747	-0.6031057747	0.5485843207	-0.5485843207
	0.4693026653	-0.4693026653	0.3864500606	-0.3864500606	0.3401423909
	-0.3401423909	0.2930960141	-0.2930960141	0.2453700227	-0.2453700227
	0.1970479569	-0.1970479569	0.1482211056	-0.1482211056	0.09904125951
	-0.09904125951	0.09900433611	-0.09900433611	0.09897980144	-0.09897980144
	0.6915998383	-0.6915998383	0.8410865674	-0.8410865674	0.8095245569
	-0.8095245569	0.7581832528	-0.7581832528	0.6989998763	-0.6989998763
	0.6912204398	-0.6912204398	0.6412506243	-0.6412506243	0.5862484309
	-0.5862484309	0.5265019375	-0.5265019375	0.4462627475	-0.4462627475
	0.3967407596	-0.3967407596	0.2091701492	-0.2091701492	0.3507516788
	-0.3507516788	0.2930974074	-0.2930974074	0.2453736686	-0.2453736686
	0.1604598483	-0.1604598483	0.1482006493	-0.1482006493	0.1481829093
	-0.1481829093	0.148165662	-0.148165662	0.7405008933	-0.7405008933
	0.8410958643	-0.8410958643	0.793579573	-0.793579573	0.7331644597
	-0.7331644597	0.7258402886	-0.7258402886	0.675928318	-0.675928318
	0.5041484754	-0.5041484754	0.6227057438	-0.6227057438	0.5649879025
	-0.5649879025	0.4563169182	-0.4563169182	0.4070669006	-0.4070669006
	0.2212547381	-0.2212547381	0.2573633663	-0.2573633663	0.3507548022
	-0.3507548022	0.2931003115	-0.2931003115	0.2091631674	-0.2091631674
	0.1970291561	-0.1970291561	0.1970029881	-0.1970029881	0.1969875109
	-0.1969875109	0.7937510199	-0.7937510199	0.8414237663	-0.8414237663
	0.7871581911	-0.7871581911	0.7316315692	-0.7316315692	0.6822009684
	-0.6822009684	0.5132981036	-0.5132981036	0.6296086166	-0.6296086166
	0.5736808115	-0.5736808115	0.4657266818	-0.4657266818	0.4071256317
	-0.4071256317	0.2573679031	-0.2573679031	0.2931133961	-0.2931133961
	0.3507945275	-0.3507945275	0.245372236	-0.245372236	0.2453546527
	-0.2453546527	0.245337678	-0.245337678	0.2453254034	-0.2453254034
	0.8418100729	-0.8418100729	0.79240494	-0.79240494	0.7374382686
	-0.7374382686	0.6885527132	-0.6885527132	0.6362367896	-0.6362367896
	0.5223575156	-0.5223575156	0.5807838311	-0.5807838311	0.4658036841
	-0.4658036841	0.4072187301	-0.4072187301	0.2931264298	-0.2931264298
	0.3508087411	-0.3508087411	0.2931022048	-0.2931022048	0.2930804262
	-0.2930804262	0.2930683356	-0.2930683356	0.2930605834	-0.2930605834
	0.8415473803	-0.8415473803	0.7923564449	-0.7923564449	0.7409336952
	-0.7409336952	0.6923445267	-0.6923445267	0.6086646513	-0.6086646513
	0.5515650293	-0.5515650293	0.4960814238	-0.4960814238	0.407187536
	-0.407187536	0.350793103	-0.350793103	0.3507708416	-0.3507708416
	0.3507436317	-0.3507436317	0.3507308688	-0.3507308688	0.3400757759
	-0.3400757759	0.8414299947	-0.8414299947	0.795496769	-0.795496769
	0.7445744532	-0.7445744532	0.6662657852	-0.6662657852	0.5803370325
	-0.5803370325	0.4960951091	-0.4960951091	0.4071550305	-0.4071550305
	0.4071272669	-0.4071272669	0.4070994226	-0.4070994226	0.3966989153
	-0.3966989153	0.3862554744	-0.3862554744	0.841453116	-0.841453116
	0.7954797212	-0.7954797212	0.7409171561	-0.7409171561	0.6923868686
	-0.6923868686	0.6087858639	-0.6087858639	0.5516527275	-0.5516527275
	0.4658311885	-0.4658311885	0.4657778502	-0.4657778502	0.4563606876
	-0.4563606876	0.4462292194	-0.4462292194	0.4314862252	-0.4314862252
	0.8413532754	-0.8413532754	0.7922543374	-0.7922543374	0.7372642075
	-0.7372642075	0.6886189776	-0.6886189776	0.6365485154	-0.6365485154
	0.5809746405	-0.5809746405	0.5224346567	-0.5224346567	0.5134052683
	-0.5134052683	0.5042491138	-0.5042491138	0.4900273124	-0.4900273124
	0.475656906	-0.475656906	0.8413133494	-0.8413133494	0.7921913012
	-0.7921913012	0.7373705676	-0.7373705676	0.6886370938	-0.6886370938
	0.5536240359	-0.5536240359	0.6276117442	-0.6276117442	0.5715242408
	-0.5715242408	0.5627770636	-0.5627770636	0.5398820676	-0.5398820676
	0.5186589988	-0.5186589988	0.8411363502	-0.8411363502	0.7922148338
	-0.7922148338	0.7374462194	-0.7374462194	0.6011030208	-0.6011030208
	0.680278415	-0.680278415	0.6099006432	-0.6099006432	0.6186439415
	-0.6186439415	0.580928227	-0.580928227	0.5603868566	-0.5603868566
	0.8413447257	-0.8413447257	0.7922989406	-0.7922989406	0.6286425669
	-0.6286425669	0.7316923292	-0.7316923292	0.6658234742	-0.6658234742
	0.6739939767	-0.6739939767	0.6089740681	-0.6089740681	0.6007379629
	-0.6007379629	0.84135524	-0.84135524	0.7871213166	-0.7871213166
	0.6553625535	-0.6553625535	0.6914664879	-0.6914664879	0.7259708241
	-0.7259708241	0.6475263742	-0.6475263742	0.6396131836	-0.6396131836
	0.8415085295	-0.8415085295	0.7871492368	-0.7871492368	0.6992280283
	-0.6992280283	0.733274746	-0.733274746	0.6917810524	-0.6917810524
	0.6769170106	-0.6769170106	0.8416439783	-0.8416439783	0.7938339606
	-0.7938339606	0.7405188347	-0.7405188347	0.7125577963	-0.7125577963
	0.726729806	-0.726729806	0.7464479787	-0.7464479787	0.8416589064
	-0.8416589064	0.7938894312	-0.7938894312	0.7812947325	-0.7812947325
	0.7785042971	-0.7785042971	0.8113464312	-0.8113464312	0.8420073408
	-0.8420073408	0.8111639261	-0.8111639261	0.8415636821	-0.8415636821
	0.8414709848	-0.8414709848	
