781	
	-0.8414709848	-0.8266171834	-0.8111639261	-0.7951224196	-0.7785042971
	-0.7627104011	-0.7125577963	-0.7464479787	-0.72972702	-0.475656906
	-0.5603868566	-0.4973106992	-0.5186589988	-0.5396886907	-2.478299628e-32
	-0.8414709848	-0.8266172639	-0.8111642589	-0.7951232539	-0.7777968246
	-0.7619821932	-0.6949508546	-0.728956862	-0.7456992035	-0.5807407818
	-0.4537109209	-0.5849365164	-0.4941815559	-0.5573874758	-0.5155735057
	-0.5366458328	-0.02478299628	-0.02478299628	-0.8414709848	-0.6769170106
	-0.8266175711	-0.8111652175	-0.7944401277	-0.7770901011	-0.7612550442
	-0.7117675841	-0.7449505871	-0.6007379629	-0.6048559832	-0.4314862252
	-0.4724830309	-0.6089562406	-0.5820029617	-0.5124897148	-0.5543932023
	-0.5336076855	-0.04955076858	-0.04955107546	-0.04955076858	-0.8414709848
	-0.6584673425	-0.694139745	-0.826618286	-0.8105065453	-0.7937580316
	-0.7763860256	-0.7605316078	-0.7281872969	-0.620366116	-0.6244076561
	-0.6284257795	-0.4089964713	-0.450492121	-0.4910448325	-0.6324174778
	-0.6060917539	-0.5790753986	-0.530580173	-0.5514067599	-0.07428810227
	-0.07428868278	-0.07428874929	-0.07428810227	-0.6396131836	-0.8414709848
	-0.6760847715	-0.7109749044	-0.8259839174	-0.8098484785	-0.7930791574
	-0.7756971416	-0.7442013324	-0.6435778569	-0.6475182451	-0.6514285001
	-0.6552760474	-0.1969875109	-0.3862554744	-0.3632772041	-0.3400757759
	-0.3166654421	-0.2930605834	-0.2212244052	-0.2692757003	-0.2453254034
	-0.4282250894	-0.4692954237	-0.5093882692	-0.6296341897	-0.6032338405
	-0.5761520425	-0.5484658969	-0.1726296089	-0.148165662	-0.1236106982
	-0.09897980144	-0.09898059701	-0.09898102102	-0.09898086304	-0.09897980144
	-0.6661108561	-0.8414709848	-0.7014503471	-0.7351476708	-0.8259855447
	-0.8098514039	-0.7930803609	-0.767121514	-0.6699528475	-0.6737701578
	-0.6775629511	-0.2030592984	-0.6735510568	-0.2212252322	-0.4164738168
	-0.3914830554	-0.3685570188	-0.3454054251	-0.3220421076	-0.2930599773
	-0.2453258463	-0.269275718	-0.4578037339	-0.498175501	-0.5375171275
	-0.6483861021	-0.6224853483	-0.5958817274	-0.567523198	-0.1787301769
	-0.1542915873	-0.1297585829	-0.1236119191	-0.1236125219	-0.123612725
	-0.1236116627	-0.1236106982	-0.6917954053	-0.8414709848	-0.7259607066
	-0.758419804	-0.8259859531	-0.809850029	-0.7848134875	-0.6955155729
	-0.6992178553	-0.6953113572	-0.2091230281	-0.2272641884	-0.691393092
	-0.4462362168	-0.2453267756	-0.4216224504	-0.3966959416	-0.3738243438
	-0.3507243286	-0.3220422324	-0.293060482	-0.2692764446	-0.4868803571
	-0.5265072039	-0.5567784096	-0.6667555248	-0.6413677763	-0.6142141599
	-0.5863106991	-0.1848237982	-0.1604119496	-0.1542928086	-0.1481680716
	-0.1481688715	-0.1481682515	-0.1481671444	-0.148165662	-0.7166414384
	-0.8414709848	-0.7495869353	-0.7764073631	-0.8259851375	-0.8018881255
	-0.7202426327	-0.7164485923	-0.7126407644	-0.2151781657	-0.233294364
	-0.2513295504	-0.7088184441	-0.4755067777	-0.4512996156	-0.2692774551
	-0.4267566949	-0.4018953271	-0.3790797607	-0.3507252575	-0.3220436601
	-0.2930616435	-0.5154178622	-0.5459439283	-0.575747447	-0.6847281568
	-0.65887629	-0.6322213096	-0.6047908648	-0.1909102002	-0.184825371
	-0.178733371	-0.1726340858	-0.1726347278	-0.1726329012	-0.1726311898
	-0.1726296089	-0.7406296645	-0.8414709848	-0.7678641947	-0.7937819975
	-0.8183321244	-0.7369441354	-0.7332498921	-0.7295448284	-0.221222162
	-0.2393151853	-0.2573230533	-0.275240844	-0.725835943	-0.5042387524
	-0.4804798	-0.4563512047	-0.2930621454	-0.4318784937	-0.4070794415
	-0.3790823588	-0.3507282505	-0.3220460438	-0.5350223742	-0.5650912013
	-0.5944121712	-0.7013500181	-0.6760352444	-0.6498954032	-0.6229313224
	-0.215180641	-0.2091274842	-0.203065498	-0.1969970029	-0.1969928322
	-0.1969906759	-0.1969889859	-0.1969875109	-0.7678601781	-0.8414709848
	-0.7937795353	-0.8183304921	-0.7643590908	-0.7608377475	-0.7572940525
	-0.2393167447	-0.2573244721	-0.2752429414	-0.2930657437	-0.7287402048
	-0.5088236536	-0.4851255272	-0.4610643008	-0.3220541943	-0.436657552
	-0.4070935297	-0.3790928417	-0.3507375982	-0.5394905126	-0.5694513698
	-0.598666051	-0.7043865452	-0.6791762121	-0.653134163	-0.6263624774
	-0.2332986398	-0.2272702371	-0.2212325494	-0.2212314034	-0.2212292356
	-0.2212274398	-0.221225958	-0.2212244052	-0.7937778704	-0.8414709848
	-0.8183294034	-0.7904531846	-0.7871042631	-0.7600754038	-0.2573269285
	-0.2752451847	-0.2930682815	-0.3220576412	-0.7316538973	-0.5133848318
	-0.4897578876	-0.4657664345	-0.3507477102	-0.4366691103	-0.4071063436
	-0.3791047493	-0.5439469098	-0.5738017427	-0.6021426874	-0.7074134508
	-0.6823100247	-0.656424459	-0.6297486748	-0.2513359813	-0.2453341299
	-0.245333342	-0.2453316502	-0.2453298325	-0.2453283079	-0.2453267288
	-0.2453254034	-0.8183281885	-0.8414709848	-0.8151846817	-0.7897357601
	-0.762845401	-0.2752480391	-0.2930708414	-0.3220602114	-0.3507514901
	-0.734562125	-0.5179284435	-0.4943764919	-0.4657785855	-0.3791179797
	-0.4366831436	-0.4071213867	-0.5483893727	-0.5773518996	-0.6056034056
	-0.7104326485	-0.633109408	-0.6854800655	-0.6596961605	-0.2692862258
	-0.2692849745	-0.2692833413	-0.2692813804	-0.269279711	-0.2692782342
	-0.2692768633	-0.2692757003	-0.8414709848	-0.8176566045	-0.7923529501
	-0.7656050319	-0.2930751575	-0.3220621839	-0.3507531578	-0.3791208373
	-0.7374637699	-0.5224521135	-0.4943907489	-0.465794332	-0.4071436219
	-0.4366996362	-0.5520170661	-0.5808939931	-0.6090468489	-0.7134832277
	-0.6364245219	-0.6629491824	-0.6886372919	-0.2930717891	-0.2930698302
	-0.293067808	-0.2930651848	-0.2930642375	-0.2930628526	-0.293061559
	-0.2930605834	-0.8414709848	-0.8176564578	-0.7923530126	-0.7656070638
	-0.3220620593	-0.3507528968	-0.3791191892	-0.4071344971	-0.7392015315
	-0.5370843453	-0.509303439	-0.480976867	-0.452134557	-0.5663128148
	-0.5948432467	-0.622642072	-0.7152912045	-0.6648806103	-0.6905086499
	-0.3220600022	-0.3220579157	-0.3220558095	-0.322049075	-0.3220475009
	-0.3220460003	-0.3220446448	-0.3166654421	-0.8414709848	-0.8176569003
	-0.7923551834	-0.7672652022	-0.3507513846	-0.3791175629	-0.4071324829
	-0.4521375199	-0.7409424107	-0.5515549202	-0.5240697053	-0.4960193494
	-0.5804517229	-0.6086354463	-0.6514885978	-0.7171016937	-0.6923833596
	-0.350749159	-0.3507470556	-0.3507401898	-0.3507334464	-0.3507316939
	-0.35073007	-0.3454083738	-0.3400757759	-0.8414709848	-0.8176584365
	-0.7939272996	-0.7689235171	-0.3791149575	-0.4071301421	-0.4521376976
	-0.4960262128	-0.7426900465	-0.565875741	-0.5386895601	-0.5944374264
	-0.6378890923	-0.6794241243	-0.718917145	-0.3791125041	-0.3791058594
	-0.3790988827	-0.3790920424	-0.3790901854	-0.3738308257	-0.368559778
	-0.3632772041	-0.8414709848	-0.8191402084	-0.7954964604	-0.7705828178
	-0.4071250208	-0.4521337422	-0.4960238524	-0.5386958804	-0.7444687137
	-0.5800853072	-0.6240874594	-0.6662499463	-0.7064084138	-0.4071200272
	-0.407112686	-0.4071053326	-0.407098821	-0.4019064185	-0.3967017229
	-0.3914846722	-0.3862554744	-0.8414709848	-0.8191429434	-0.7955027434
	-0.7705906965	-0.4366999054	-0.4809853481	-0.524084521	-0.5658952938
	-0.7426982669	-0.7189119834	-0.5944589504	-0.637908916	-0.6794357106
	-0.4366908693	-0.4366821468	-0.4366747843	-0.4318951129	-0.4267678492
	-0.4216271904	-0.4164734304	-0.4089964713	-0.8414709848	-0.8191445686
	-0.7955021286	-0.7689313346	-0.4658058229	-0.5093214685	-0.5515806459
	-0.5804856086	-0.7409502138	-0.7171089886	-0.6924005705	-0.6086690216
	-0.6515246071	-0.4657940726	-0.4657855146	-0.4610841303	-0.4563693632
	-0.451310509	-0.4462378575	-0.4388768944	-0.4314862252	-0.8414709848
	-0.8191432539	-0.7939321277	-0.7672682581	-0.4944101207	-0.5371109213
	-0.5663525625	-0.7391990742	-0.5948936631	-0.7153005323	-0.6905356661
	-0.6649327062	-0.6226958334	-0.4943977326	-0.489782107	-0.4851501376
	-0.4805024255	-0.4755157805	-0.4682794675	-0.4610109912	-0.4537109209
	-0.8414709848	-0.8176606689	-0.7923563225	-0.7656007983	-0.5224721041
	-0.552055494	-0.5809464771	-0.7374249607	-0.7134883452	-0.6091163894
	-0.6886679406	-0.6630038	-0.6365282063	-0.5179583332	-0.5134156717
	-0.5088541775	-0.5042729142	-0.4971721099	-0.4900341367	-0.4828621285
	-0.475656906	-0.8414709848	-0.8176573093	-0.7923509883	-0.7655980848
	-0.5472353576	-0.5762394293	-0.6045306338	-0.7374554825	-0.713495622
	-0.6320732675	-0.6886681905	-0.6630015888	-0.5427900359	-0.5383262927
	-0.5338446594	-0.5291791294	-0.5221964113	-0.5151783217	-0.5081252198
	-0.4973106992	-0.8414709848	-0.8176562254	-0.7923524164	-0.7656053393
	-0.5715179166	-0.599928542	-0.6275973766	-0.7374687799	-0.7135029207
	-0.6586783416	-0.6886712197	-0.5671561002	-0.5627756606	-0.5582131768
	-0.5536343725	-0.5467786629	-0.5398867774	-0.5293141663	-0.5186589988
	-0.8414709848	-0.817657708	-0.792355462	-0.7656120835	-0.5953096239
	-0.623103942	-0.6543345172	-0.7374777118	-0.7135092456	-0.6844858705
	-0.5910357986	-0.5865807291	-0.5821085252	-0.5776192992	-0.5708977216
	-0.5605816152	-0.5501778149	-0.5396886907	-0.8414709848	-0.8176590996
	-0.7923589843	-0.7656180507	-0.6185987071	-0.6499697298	-0.6802769863
	-0.7374874991	-0.7094652525	-0.6142491333	-0.6011124581	-0.609888154
	-0.6055102791	-0.5910700813	-0.5809317158	-0.570703149	-0.5603868566
	-0.8414709848	-0.8176603818	-0.792361902	-0.7656216871	-0.6467068401
	-0.677133663	-0.7064441069	-0.7345893141	-0.6149725277	-0.6424942424
	-0.6340101706	-0.6382621299	-0.6050570571	-0.5950474036	-0.584947013
	-0.5807407818	-0.8414709848	-0.8176616549	-0.7923643742	-0.7628646321
	-0.6286408552	-0.67397684	-0.7034105691	-0.7316820738	-0.6474111303
	-0.6698985174	-0.6657982718	-0.6188576317	-0.6089814617	-0.6048673431
	-0.6007379629	-0.8414709848	-0.8176628289	-0.7897488455	-0.760095581
	-0.642113487	-0.6606119406	-0.7003659186	-0.7287676388	-0.6787203396
	-0.6964274931	-0.6324679176	-0.6284504077	-0.6244161553	-0.620366116
	-0.6553820384	-0.8414709848	-0.8151926662	-0.787118449	-0.7573143455
	-0.6736073527	-0.6914308446	-0.7258603965	-0.7088482674	-0.6514690432
	-0.6475335469	-0.6435811463	-0.6396131836	-0.6776146174	-0.8414709848
	-0.815190596	-0.787113576	-0.7573023696	-0.6953408611	-0.7126569851
	-0.7295517803	-0.6737960944	-0.6699612911	-0.6661110623	-0.6584673425
	-0.6992345155	-0.8414709848	-0.8151871949	-0.787105771	-0.7608326924
	-0.7164521047	-0.7332468008	-0.695520013	-0.6917917801	-0.6843898351
	-0.6769170106	-0.7202255729	-0.8414709848	-0.8151831973	-0.7904445157
	-0.7643423078	-0.7369226588	-0.7166214186	-0.7094728398	-0.7022490476
	-0.6949508546	-0.7405590862	-0.8414709848	-0.8183217275	-0.7937611985
	-0.7678285398	-0.7336847632	-0.7267212641	-0.7125577963	-0.7196779135
	-0.7678336483	-0.8414709848	-0.8183212697	-0.7937613263	-0.72972702
	-0.7612587292	-0.7546039534	-0.7478695921	-0.7464479787	-0.7937642023
	-0.8414709848	-0.8183220825	-0.7640928301	-0.7875154736	-0.7811844925
